100 3.28
200 3.12
300 3.1866666666666665
400 3.16
500 3.112
600 3.1666666666666665
700 3.16
800 3.165
900 3.062222222222222
1000 3.124
1100 3.1563636363636363
1200 3.0966666666666667
1300 3.163076923076923
1400 3.1085714285714285
1500 3.1493333333333333
1600 3.16
1700 3.1411764705882352
1800 3.1333333333333333
1900 3.1557894736842105
2000 3.212
2100 3.125714285714286
2200 3.12
2300 3.1339130434782607
2400 3.2116666666666664
2500 3.0784
2600 3.096923076923077
2700 3.1466666666666665
2800 3.15
2900 3.115862068965517
3000 3.184
3100 3.1561290322580646
3200 3.15875
3300 3.1357575757575757
3400 3.184705882352941
3500 3.136
3600 3.1444444444444444
3700 3.1535135135135137
3800 3.128421052631579
3900 3.1651282051282053
4000 3.187
4100 3.140487804878049
4200 3.1295238095238096
4300 3.178604651162791
4400 3.1545454545454548
4500 3.1173333333333333
4600 3.1739130434782608
4700 3.164255319148936
4800 3.1566666666666667
4900 3.180408163265306
5000 3.124
5100 3.112156862745098
5200 3.15
5300 3.1320754716981134
5400 3.145925925925926
5500 3.16
5600 3.162857142857143
5700 3.1740350877192984
5800 3.12551724137931
5900 3.136949152542373
6000 3.1206666666666667
6100 3.1488524590163935
6200 3.1554838709677417
6300 3.156825396825397
6400 3.139375
6500 3.1569230769230767
6600 3.1715151515151514
6700 3.14089552238806
6800 3.168823529411765
6900 3.15768115942029
7000 3.148
7100 3.1459154929577466
7200 3.138333333333333
7300 3.158904109589041
7400 3.16
7500 3.126933333333333
7600 3.1205263157894736
7700 3.137142857142857
7800 3.1364102564102563
7900 3.139746835443038
8000 3.1355
8100 3.171851851851852
8200 3.1390243902439026
8300 3.126265060240964
8400 3.1147619047619046
8500 3.147764705882353
8600 3.1306976744186046
8700 3.162758620689655
8800 3.1531818181818183
8900 3.1307865168539326
9000 3.1302222222222222
9100 3.160879120879121
9200 3.1295652173913044
9300 3.1423655913978497
9400 3.1246808510638298
9500 3.175578947368421
9600 3.1195833333333334
9700 3.140618556701031
9800 3.1408163265306124
9900 3.1284848484848484
10000 3.1564
10100 3.1346534653465348
10200 3.1270588235294117
10300 3.1254368932038834
10400 3.1326923076923077
10500 3.158857142857143
